x,y,z
230.93608747050246,-143.21115293303137,15.052098710542101
226.9804361468538,-138.49698871907231,14.556620085917114
163.82384656412748,-64.445018819864117,6.7734444197439467
88.230493764282386,-21.233203147015686,2.2316995790078389
42.335681761432703,-14.155468764677124,1.487799719338559
18.768452174932531,-7.0777343823385621,0.74389985966927952
0.26321428039006883,0,0
18.768452174932229,7.0777343823385621,0.74389985966927952
42.33568176143249,14.155468764677124,1.487799719338559
88.230493764282301,21.233203147015686,2.2316995790078389
163.82384656412745,64.445018819864117,6.7734444197439467
226.98043614685378,138.49698871907231,14.556620085917114
230.93608747050246,143.21115293303137,15.052098710542101
